-0.362803917826524,-0.218746955518949,0.0154161938179609,0.0658506880535899,0.125632368623841,-0.563585777734393,0.149389148239161,0.3393024181473,-0.188541181931383,0.384620675962114,-0.294113971713078,-0.60701339729684,0.509768511281751,-0.193401187574284,-0.0848910470743633,-0.0700818310694736,-0.0188069519116002,0.0184931350690744,-0.115659986234101,0.17789148807449,-0.463131665415987,0.392675638654578,-0.328763587343757,0.109624854548244,-0.148198350213274,-0.00176665583453325,-0.00198395313380348,0.0135336365632899,-0.00179005623365247,-0.0058891613342523,-0.00564804184921908,0.0191880312668097,-0.000962102273432218,0.0204433320553132,-0.0250324085490642,-0.0873616295435701,-0.106361686976921,-0.0521022498264589,-0.120379480059529,0.237623370899829,0.0736207353106116,0.0638312155124272,0.110272323880236,-0.098218797630569,-0.112223542218542,-0.0440883992654293,0.0971134666939881,-0.0919286991787455,-0.0216024600012238,0.0724700646111698,-0.147069853836224,0.000247286137135788,-0.132622926939486,-0.208858569212193,0.19582451401186,-0.138518156646987,-0.0338630680821402,0.264687255803773,-0.0179682147596037,-0.0786441338191881,-0.0852807448763425,-0.00870332314543527,0.00368107044051135,-0.110627781755093,0.0575532965798018,-0.269790351698393,-0.19328288584877,0.553434622510212,-0.145295293990669,0.474721496080307,-0.0221086122712334,-0.00351962274592712,0.0403502593709452,-0.0236130901242995,0.0133766122030265,-0.0593202123473924,0.162926502532523,-0.00383592766781686,0.00854239165024521,-0.0816067023060333,0.0530891484380201,0.0229664459141604,-0.180729736001052,0.0604939544925841,0.13944776883871,-0.132959333338586,0.111019061885407,-0.212971082065949,0.13791544569202,-0.15247530866905,-0.00353508844708952,-0.00392573634295724,0.026637560861938,-0.00357753949590997,-0.011401781439005,-0.402174821519969,-0.137353730721064,0.520939655877582,-0.239494615911699,0.467688346110706,-0.12100778596967,0.119141043849378,0.0759071142304692,0.102744924599367,-0.0314919506441369,0.115872988388516,-0.215623350228006,0.0412225624571012,-0.034372296944202,0.119861612692642,-0.230293146063831,0.0732398551231081,0.131141470052049,-0.201400778751358,0.151353678503337,-0.115449669177713,-0.108154096447626,0.0487622337029946,0.101882159014343,0.339702960460581,-0.029784547238966,-0.109361120705102,0.100349470416801,-0.0507899206193046,0.12926190227518,0.132485605041134,-0.0729424778809267,0.139740647104305,-0.0976599290578657,-0.163533742251278,-0.153998252978019,0.176346387532352,-0.0161838365883413,-0.0598987551334659,-0.0774661259212039,-0.212886548839646,-0.15936917486157,0.532102448120431,0.072484897749773,-0.348114058805574,-1.48884958273383,0.267143310860002,1.1617762942956,-1.4971218117764,0.930119929616163,-0.00691090047079644,-0.0144667800483823,0.05756872735649,-0.0351590205861136,0.0448932049801352,-0.0204515338599856,0.025022841611641,-0.0475461719317652,0.00458097706106928,0.066648737015872,0.032100423724197,-0.0274383582156891,0.0032775953460297,-0.0223501738539524,-0.035264742639076,-0.0205361014663435,0.0269581677119516,-0.000104736960333375,-0.000845714697883042,0.0314053585029936,-0.0880557084003737,-0.101495420778556,0.321651349855744,0.0348060703052813,-0.208139652979106,-0.649321383933872,-0.526130693019524,0.952070798954422,0.214765356781238,0.54277022644261,0.00223557191513237,0.00677980058374138,0.0178713929005326,-0.00276608857621361,0.00674410673712059,-0.0813423702879798,-0.161032258501354,0.229120794988215,0.0445171272585924,-0.0937556689744624,0.0378895751551956,-0.0199483473264113,-0.000587021132305398,-0.0161776153906971,-0.0324918909097421,-0.00295395934958453,-0.00936152907253608,0.0710340120995726,-0.0309804797900429,0.012539811393134,-0.0107349780527446,0.0136426437573149,-0.0605197506593117,0.0154863631222393,0.0558553262797064,-0.878084266075633,0.0498087099815278,0.38306271099439,-0.357024482588049,0.599395963288894,-3814.78534761812
-0.499076653911499,-0.575487392540951,0.0715996120867866,0.251550683398042,-0.0791606292600711,-0.65211058249194,0.261623545043539,0.184637389499351,-0.0241063155545405,0.317695751550172,0.14928954441404,-1.43812732623828,0.157168450883472,-0.0645657338487839,-0.413273700651366,-0.0955709537115897,-0.0534575839583171,0.0250190353648023,-0.239276608497637,0.333610913627732,-0.736628346408975,0.444348366423546,-0.103922544317946,0.283829689838857,-0.720714353515352,-0.00370820364772422,-0.00443777254213041,0.0291939953237946,-0.00378151479002697,-0.0127096613174812,-0.0119099365510454,0.0445647602103256,-0.00170873239872315,0.0485361692853401,-0.060311311429192,-0.0940096164767493,-0.248598368308999,-0.0755027520627475,-0.24005589643447,0.352078625030428,0.228447701159833,0.140286533863517,0.180078837286187,-0.203275812117828,-0.262419026816671,-0.0909611934250349,0.221610937768813,-0.204711510854949,-0.0467067200687809,0.148969330645709,-0.14127957020342,-0.184156917826575,0.0590474751522316,-0.429683357031964,0.0782607663763797,-0.279023895168721,-0.092296035696342,0.52769692389154,-0.0208122232663338,-0.150023855605028,-0.113951338141912,-0.0459687379438638,-0.0101592899783302,-0.226113567483473,0.0608505208862974,-0.0827826149269485,-0.182119250864818,0.106568293711194,0.0693566313577905,0.763830163156923,-0.0463753098928415,-0.0140464294976784,0.0911972748255217,-0.0540515912385962,0.034562448507276,-0.0905973657364383,0.325285079692001,0.00523166294203559,0.0345426268425947,-0.196149627145917,0.208108973811382,-0.0206140891959044,-0.229034148506181,0.16759172489855,0.121155983355811,-0.205184923432228,0.132353280412711,-0.376088264250928,0.296804168934411,-0.36664609843737,-0.00741640199457832,-0.00868766555111186,0.056982178156051,-0.00754573532821298,-0.024276037845963,-0.0858278876792343,-0.298894582629803,0.379070348289164,-0.0453595648261545,0.306557446103417,-0.198624428054274,0.266183759574379,0.0521068079825183,0.288735033479945,-0.0854895383460797,0.392931477199369,-0.495651749483604,0.0530493129331145,-0.0133830930425899,0.10625719463455,-0.371262059592522,0.153881754128506,0.156155260152373,-0.359593082992508,0.185965276013154,-0.136321097679073,-0.225541973819988,0.215269702505824,0.321039272598103,0.398094542965043,0.0812030014277668,-0.226113892513553,0.0353761445420355,-0.0256774928620842,0.181958158953666,0.442594066126841,-0.161128492587104,-0.0291896770875437,-0.148910078145905,-0.282809286205635,-0.296348827433749,0.389475973666425,-0.103697193899374,-0.107570077378276,-0.197418943550125,-0.292811384856696,-0.355892387847474,0.331188247557794,0.293900164467242,-0.319151481864709,-3.08705626228789,0.649708636903602,2.06467169205286,-3.13161727551468,1.72466831916066,-0.00802575645938246,-0.0339192070368527,0.133798484816607,-0.0794376304507421,0.0972326951599491,-0.0426648264745976,0.053808193028929,-0.103761843399494,0.0130252458500809,0.145887192767583,0.0814613150785977,-0.0671665412811486,0.00754782677627059,-0.05120245650054,-0.0867115825315094,-0.0147913206881838,0.0595899648285471,-0.0235420752986624,0.0140327500131558,0.0465360409284529,-0.162075453694037,-0.235042744014966,0.562148284871862,0.104545805590467,-0.38088230131367,-1.30151431426916,-1.13647607602894,1.79026970662048,0.593146456911728,1.20937376498329,0.032176925058615,0.0195865055125119,0.00659423007176456,0.00634340794748457,0.00476243519821848,-0.156524838598102,-0.369678672100055,0.347774096580566,0.123490923458161,-0.103642099144447,0.0935580035158072,-0.0487720174801628,-0.00263323350886408,-0.0373952584832862,-0.0768388120381905,0.000231023648570043,-0.021560292317506,0.164128619091283,-0.0702436068498729,0.0240952079679561,-0.0225580772130068,0.0329152856558292,-0.141744037934765,0.0388408774740434,0.124008890222604,-0.894488806704937,-0.107171458766127,0.269260255886513,-0.279280590011642,0.386601480381901,-3698.2272059467
-0.534440901851561,-0.758859532195128,-0.0893733768801854,0.21238670923873,0.0365503977990332,-0.550880443586729,0.466183177360206,0.329046038623082,-0.0714705726034698,0.0389864312726246,0.772309166934921,-1.92188097113555,-0.208886934730962,-0.347940291773452,-0.465313414852921,-0.0991120452044147,-0.0619478117302659,0.0218554103270178,-0.359575056433931,0.454375787160113,-0.887702915099003,0.507897507355468,-0.0878951373171252,0.143249085776325,-0.676945618488723,-0.00537026102204506,-0.00657904024167633,0.0430222845391809,-0.0054917509286428,-0.0188615325694691,-0.0174188508028471,0.0682111967483301,-0.00196976151876152,0.0731777958901277,-0.0916536053025386,-0.0700254093090257,-0.332929934954468,-0.0489889350899707,-0.374045378257681,0.37548098646929,0.385295608337257,0.228037878315165,0.183680567200854,-0.306933408795754,-0.354233285244557,-0.130917242449679,0.340031279675705,-0.304066810179922,-0.0760909952033814,0.216960033635467,-0.0769858194538896,-0.300714624250793,0.140041946166231,-0.693167768281977,0.0915948514369507,-0.395905377547217,-0.131871133833935,0.682889158664833,-0.0344716229354487,-0.141403985228134,-0.117235548724248,-0.0517786811914155,-0.0484956834438652,-0.350586228506973,0.0711745737652666,0.229519257907156,0.00575926330238924,-0.0320567884834484,0.15499655181346,0.617968185626414,-0.06726983053852,-0.0249810996622101,0.129831940919365,-0.0854825718884465,0.066830382286687,-0.105507225543027,0.46891299649531,-0.03651549826501,0.0226195489683021,-0.19922344365625,0.374822051281604,-0.0590679092385278,-0.268176048471361,0.199295741901242,0.183462092428312,-0.242069631548368,0.162754621499863,-0.493617153443991,0.305759069282493,-0.437436257935123,-0.0107380365661483,-0.0128156321528348,0.0840391679106255,-0.0109494122988482,-0.0361894791056341,0.432212547694535,-0.254146185333226,0.344702350762313,-0.183102997658253,0.169357224574329,-0.246806340810944,0.416698635179061,0.0270967989592868,0.412880872727999,-0.0996081727431475,0.677042335257062,-0.720059919036496,0.0953777962578437,-0.0484788650664532,0.0931735283766076,-0.451714340685267,0.253832983776726,0.15256002070031,-0.529294036769464,0.222995741655871,-0.115471538966525,-0.292610765030742,0.408577460130488,0.467045421020689,0.398629579750546,0.223224438537883,-0.290550110828089,0.0521019707784483,-0.0587296010937949,0.166626116945221,0.757565629597776,-0.21171234837202,-0.215185463035075,-0.240084158186481,-0.335560972223427,-0.411627610743446,0.590255300920861,-0.175826221066281,-0.186442553449109,-0.276898663792973,-0.310628803199659,-0.486060620138624,0.131151767468111,0.405460233252348,-0.237287825546134,-4.4381868493337,1.13282307572961,2.66006864148781,-4.51403777737789,2.16454613937527,-0.00786626095302938,-0.0494512331497073,0.206656657229894,-0.12542289309437,0.151216353916739,-0.0617144224813977,0.0797085729999588,-0.149341590694601,0.0184175559356729,0.216004757863855,0.129036166706738,-0.103478580734283,0.0127533599789922,-0.0820238318736301,-0.131688598491771,-0.000223022452568986,0.0983932820223858,-0.0469902713946401,0.014362107328615,0.0663971112635992,-0.217096588777499,-0.343519795853486,0.679900359135562,0.157412705951581,-0.455252218911262,-1.83134004509868,-1.59626811808271,2.22485688507584,0.877227862296662,2.00849629721746,0.0672070067547934,0.0414465607537123,-0.00623854516321014,0.0026772981325226,0.00892169664913165,-0.216106794522881,-0.550012457941657,0.361961456192271,0.187666286077962,-0.0330651049610102,0.146688628161364,-0.074521890360235,-0.00397058907260929,-0.0606153198712925,-0.11504670541555,0.00418522606380602,-0.0302736716111712,0.251976638595676,-0.111493344670158,0.0407038344735699,-0.0327889792048332,0.0521975700324524,-0.215004417374274,0.060508515110255,0.183339102597492,-0.597040451707358,0.0334152344410018,0.202673603317162,-0.662652677017861,0.305817475482012,-3616.47911488231
-0.625297919020889,-0.752988878610887,-0.0137614901714157,0.24176622014607,-0.0226756165401501,-0.632936696632373,0.570124159102173,0.358222997315538,0.0662546773064698,0.0257577156347146,0.821839280009628,-1.9662303058746,-0.273500349117461,-0.337040475201141,-0.438742279622648,-0.091618977266014,-0.0520627612412009,0.033832521691657,-0.405642128047063,0.46530843853489,-0.952945184885031,0.465070570787079,-0.0365225206610202,0.0999224727012064,-0.469224113723003,-0.00609057185981563,-0.0075992164025945,0.0495391944199631,-0.00623765847238884,-0.0218847524207217,-0.020501443666877,0.0804821722202787,-0.00122194421168139,0.0866007380353044,-0.108249548798505,-0.052461873074221,-0.343726600246714,0.0398677913870443,-0.418825286366695,0.261137364960961,0.455207416955552,0.284482103769953,0.152297934322794,-0.347296414628298,-0.375373729783799,-0.150463518488575,0.403422789476812,-0.34792782447451,-0.0904379979113108,0.243654970658285,-0.0327863909148872,-0.34480701961297,0.214904234948879,-0.779975536906507,0.0573580929935739,-0.45049133966029,-0.145185089668376,0.702346013441477,-0.0293700402988618,-0.0982393953807097,-0.114148449401773,-0.0395227144439142,-0.0504376877246989,-0.394687357271533,0.0276531525341867,0.167297884933732,0.239549472193188,-0.0583554783651762,0.337143901995111,0.487150009951151,-0.0773337339631078,-0.0338933778561158,0.145472487814925,-0.101754753387496,0.0915611674112245,-0.11174581736482,0.522724824524555,-0.0772401103192167,0.0240906151855586,-0.147305526000218,0.449749839483775,-0.0944629246328616,-0.24356207295093,0.227847631438082,0.223547801815339,-0.258801158446348,0.159987345512631,-0.485673269246766,0.295339683255184,-0.444917254571113,-0.0121765578290566,-0.0147397804919564,0.0968626762814626,-0.0124300652418377,-0.0421678663118842,0.453515549088735,-0.147574912097578,0.362703800228421,-0.0662750212197759,0.205196532001414,-0.279389959364425,0.493054118095791,0.00397494725854951,0.490142361386966,-0.0752550485844628,0.741529338989926,-0.812200833265754,0.148290156420634,-0.0391651068661919,0.112964959643253,-0.483184831076868,0.3002568485017,0.133160696068817,-0.568790258925547,0.230016496820768,-0.103634338578251,-0.297451931383213,0.486739349850674,0.566061818816832,0.377961886701666,0.241686735464341,-0.292926515950163,0.0960207059608756,-0.0423145950873434,0.147143684454253,0.818216193921081,-0.219921945712314,-0.302044808792474,-0.255018077970501,-0.295396836672448,-0.481707565847018,0.681615313705965,-0.203437231680664,-0.217191075012736,-0.2922386908055,-0.356422740211057,-0.525131802059765,-0.0397263955668233,0.49388965779844,-0.095833460946398,-5.00582446225246,1.47459991974339,2.60329627962392,-5.0968967056794,2.19581759557833,-0.0153512227571737,-0.0560517123706562,0.254149965926064,-0.148895028816091,0.182334579504966,-0.071280743172296,0.0908466338124278,-0.168920519905559,0.0221921668084422,0.251189854829924,0.153087458449664,-0.123671839263672,0.0182684518490364,-0.0983973019347747,-0.154538864328096,0.00205144505911333,0.122831456423851,-0.0535293169988683,0.0220327830753305,0.0723691500478219,-0.241971809642027,-0.390593278818959,0.648903161466069,0.195630586882954,-0.428643027556979,-2.03296496719367,-1.74727135124849,2.25162128357951,1.08278602581083,2.35243716350028,0.0787925815714316,0.061149867623522,-0.00650395553672337,0.00656807634476335,0.0057311124146795,-0.246678034598703,-0.636065712360337,0.288598536871287,0.230436001169904,0.0641946494210974,0.174063683632573,-0.0879310242705642,-0.00243007073011624,-0.073094485160917,-0.134646291959596,-0.00110890955738285,-0.0326907023065394,0.307128518482741,-0.132670312519226,0.0514983176696013,-0.0382182215673126,0.0638477134448711,-0.253255898135187,0.0732705775125389,0.211914415765088,-0.652893079165774,0.223237404848792,0.289643157776365,-0.630107266455174,0.253271189996726,-3556.81390923334
-0.685199122648644,-0.659281537883922,-0.0709095888580184,0.281216331355788,-0.0892372102979505,-0.632299696160649,0.416439222587056,0.449262431170214,0.161838638316185,0.0702030106773699,0.901127151656277,-1.90230110114729,-0.321934539074129,-0.356759445998059,-0.565257535236611,-0.072964071898297,-0.0368344525394752,0.0387200674106429,-0.436314166749681,0.443121979417806,-0.930561080963045,0.376243348913938,-0.0149853927888214,0.104351894152158,-0.371800272780415,-0.00665253727892416,-0.00854583121630144,0.0560405664976763,-0.00682336458234804,-0.0254192850946521,-0.0231343290371968,0.0916035495203364,0.000237453577707019,0.099330672282621,-0.124558745148091,-0.0256076484389414,-0.336243378235132,0.0735255006480171,-0.440947703745857,0.148632330847449,0.516940854171306,0.337484396714013,0.101194994257766,-0.375512258272601,-0.385009543855997,-0.166807300314971,0.458233852194101,-0.382750769061914,-0.104206870711314,0.264892122325397,0.0424693436608493,-0.350794861051969,0.154957911359025,-0.802314243518462,-0.00204395657568334,-0.492503294153251,-0.152770119575498,0.685120553194894,-0.0148468595303154,-0.0559250159865097,-0.102331936672171,-0.0234836293884092,-0.0696677225822581,-0.41844294869138,-0.0354517689652491,0.118491926434798,0.331252555185145,-0.0358224394723984,0.40709711204266,0.501348838739818,-0.0854990780714603,-0.045863919923717,0.161799887953942,-0.117099373921694,0.114082082860238,-0.104569393630586,0.544144399767361,-0.098541984435937,0.0288808723960685,-0.109503561981628,0.5338547874865,-0.144311537237158,-0.191754771901567,0.258823126442119,0.219800487692699,-0.25371747512296,0.140017042983959,-0.455577172459053,0.281380959806307,-0.474696273271916,-0.0132980494050209,-0.0164363737427884,0.109521130063073,-0.0135905794505448,-0.0491103358144521,0.540675225761798,-0.249927844089491,0.398721493456801,-0.0262982972439527,0.33754565519812,-0.289442336526348,0.515100395498737,0.0202763683454867,0.537214261194322,-0.0431486542910421,0.78587648705746,-0.884569246415127,0.168514690524878,-0.0339144989087496,0.153245479925015,-0.47192956578094,0.258729442891747,0.129127270522194,-0.584122131457149,0.222848981112787,-0.0605734532193327,-0.297716604526468,0.454146801991408,0.619375755271935,0.446735601601085,0.268700653724012,-0.299196073474624,0.12066021654377,-0.0420592910566005,0.144859639192407,0.842671754909086,-0.250187883883472,-0.290696260295444,-0.272660680610311,-0.298513679450509,-0.534628286309228,0.707912112417146,-0.203307590131272,-0.250131608656271,-0.288481814914414,-0.371107457257502,-0.590000953586549,0.0319594666569793,0.513916425101695,-0.132899432985687,-5.43991250899795,1.70790806230695,2.33721237509031,-5.54316393051066,2.13851751635762,-0.0233480747544931,-0.0620924608715267,0.295723799401747,-0.172044128380407,0.219624389466265,-0.0791913231033857,0.0975975717456226,-0.184390439943828,0.0250715104943951,0.284301007993661,0.177006897031951,-0.144831275822699,0.0232638844047398,-0.114884861706728,-0.175291081843904,0.00797657932197439,0.14066622036374,-0.0547383027541275,0.0300546156843444,0.0707880956337995,-0.256479917165409,-0.428881089336495,0.589939701406393,0.230466746507696,-0.397093714590331,-2.15909385900548,-1.80720701480248,2.2882242475111,1.29091088853239,2.42610481803419,0.0919141114616583,0.0827903155326847,-0.00227850504769116,0.0103914820199203,-0.00763076860910817,-0.269801494571234,-0.710227275927487,0.196990658679204,0.270349481338619,0.158703022217849,0.200990569204028,-0.100547735348487,-0.00137254955276857,-0.0856058862882257,-0.153187791728947,-0.00713298258645569,-0.0329906586939976,0.356745841428198,-0.153661993956251,0.066991109880663,-0.042898383231952,0.0757672525542149,-0.289524711636383,0.0853618898509217,0.237528938659688,-0.590496660207357,0.239427156726094,0.312472398218945,-0.609264185101554,0.207640193315374,-3515.9840913185
-0.799908441421502,-0.591690778118953,-0.0272002259429676,0.288981952589326,-0.145824587218838,-0.653906109962735,0.302963211873984,0.35707122814821,0.196765824578066,0.116006372228105,0.840086318413037,-1.78400002392968,-0.473401195060907,-0.469820421895654,-0.578717563262181,-0.054094268416079,-0.0221360508374072,0.0197021090801142,-0.46346499107769,0.439305961978419,-0.908033585735824,0.290100131989736,0.0781093206420161,0.119703568142569,-0.421345323552544,-0.00718816643076488,-0.00964274211984646,0.0638205153576214,-0.00738795308835046,-0.0300510082589136,-0.0261372333907806,0.105582727253062,0.00160813573107836,0.113378294592761,-0.143797510116686,-0.0121195695550117,-0.340207354719645,-0.0108829467402982,-0.458777081693,0.17402934907206,0.559912222689836,0.389121326711877,0.0495963434382709,-0.401337743338951,-0.377799121853018,-0.18464806223172,0.514551837672644,-0.417684035737621,-0.121517357555549,0.291441285280127,0.0956993910038029,-0.377772283443205,0.0606985094049637,-0.790774267066291,-0.0365686191726965,-0.535455900278022,-0.15877106393041,0.649213089011508,0.00704225046435819,-0.0123525635566677,-0.0987656979853682,-0.02014101574234,-0.137178101442947,-0.435964183731614,-0.0437434920795297,0.0275254244179758,0.436153024858169,0.00569716995757682,0.351395820448646,0.508088999020879,-0.0940600746967402,-0.0569686730896806,0.181137690440619,-0.135061716858409,0.134808406137121,-0.0945844766125132,0.578397438389025,-0.100441760368877,0.0325819622000544,-0.111190731513696,0.613927097618712,-0.172536818798053,-0.121125414346248,0.294176810164639,0.158976475032714,-0.247821099212472,0.106931141450906,-0.445706511832635,0.249951533168399,-0.467655553965661,-0.0143655864440552,-0.0183081145294309,0.123831499661187,-0.0147060567241843,-0.057489161075878,0.563966040238624,-0.30749780923073,0.477064123570066,-0.104305339094229,0.326182120600146,-0.290539403471309,0.530274851276485,0.0622547374547235,0.55339147257012,-0.0174627343694252,0.79333167874126,-0.940285384750594,0.190201226659275,-0.0306795665245541,0.170316353121848,-0.444959841319037,0.220455688818139,0.11057611855864,-0.592941158248238,0.154943952872345,0.000655958317260431,-0.274855516737694,0.469290238100883,0.624116349560427,0.452577880108734,0.279341414673953,-0.286154856778856,0.0908767058546091,-0.0614681393611656,0.170363848100386,0.815545695796447,-0.273203984969756,-0.248837524693614,-0.30042883494199,-0.322008692797476,-0.589409436429342,0.716271402706698,-0.19729738674906,-0.29629532487197,-0.282548613606766,-0.382921025878026,-0.634487789380588,0.0315354856601788,0.475248449237006,-0.128047162577155,-5.84252349061279,1.79433623016805,2.14249443903636,-5.96216375962201,1.86834235529707,-0.0343917680196866,-0.0684001020222127,0.338065063832744,-0.198947786535114,0.268610836667814,-0.087352716360433,0.107274101145241,-0.200254659093392,0.0268001027895812,0.318423447959645,0.203022638448306,-0.169304235772831,0.0279426714769033,-0.134326742958817,-0.19783607253248,0.0131702174281704,0.159013722940563,-0.0523291211614973,0.0357174095346743,0.0666626956059858,-0.269578990591864,-0.467186426144731,0.5433017081343,0.25773689120128,-0.384003778906838,-2.24605320214662,-1.82764555939684,2.29587238499812,1.47593468939805,2.42499445713545,0.103946435984868,0.106916359108461,0.00556496551443,0.0115539555472201,-0.0226299723779417,-0.295317543007723,-0.792339975492307,0.11267963323773,0.305695850017585,0.24905715441322,0.230347852510097,-0.115637766061388,-0.000583956149872117,-0.100142634251586,-0.172406969509506,-0.0160559748040926,-0.0322558773286767,0.408862730276039,-0.178168564054069,0.0904108868006204,-0.0479262866725831,0.0896592121157911,-0.329093658530005,0.0989249319877999,0.264233231761924,-0.605851750044215,0.249580097404199,0.280650676880168,-0.687258528173906,0.167161577578335,-3487.08336916245
